orderId,txId,tDat,customerId,articleId,price,salesChannelId
5222,1748129,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,453239037,0.0101525423728813,2
5222,1748130,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,453239039,0.0101525423728813,2
5222,1748131,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,453239039,0.0101525423728813,2
5222,1748132,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,657759004,0.0220169491525423,2
5222,1748133,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,532578008,0.0186271186440677,2
5222,1748134,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,639901002,0.0254067796610169,2
5222,1748135,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,624692004,0.0304915254237288,2
5222,1748136,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,635026001,0.0423559322033898,2
5222,1748137,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,625133002,0.0169322033898305,2
5222,1748138,2018-10-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,644035001,0.0304915254237288,2
5223,3411153,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,636762001,0.0508305084745762,2
5223,3411154,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,636762001,0.0508305084745762,2
5223,3411155,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,539723003,0.0338813559322033,2
5223,3411156,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,539723003,0.0338813559322033,2
5223,3411157,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,678715002,0.0338813559322033,2
5223,3411158,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,703843004,0.0254067796610169,2
5223,3411159,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,534181005,0.1677966101694915,2
5223,3411160,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,554450001,0.0338813559322033,2
5223,3411161,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,732211001,0.0338813559322033,2
5223,3411162,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,669874004,0.0254067796610169,2
5223,3411163,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,644379002,0.0508305084745762,2
5223,3411164,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,672748001,0.0423559322033898,2
5223,3411165,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,653577001,0.084728813559322,2
5223,3411166,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,675408003,0.0508305084745762,2
5223,3411167,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,691872004,0.0338813559322033,2
5223,3411168,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,723939002,0.0677796610169491,2
5223,3411169,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,652361001,0.0254067796610169,2
5223,3411170,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,693913002,0.1186271186440677,2
5223,3411171,2018-12-05,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,607310005,0.0677796610169491,2
5224,5833004,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,732842001,0.0677796610169491,2
5224,5833005,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,697992002,0.0423559322033898,2
5224,5833006,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,732573001,0.0508305084745762,2
5224,5833007,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,724942001,0.0338813559322033,2
5224,5833008,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,724942001,0.0338813559322033,2
5224,5833009,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,733931003,0.0254067796610169,2
5224,5833010,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,700747001,0.0423559322033898,2
5224,5833011,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,674606021,0.0338813559322033,2
5224,5833012,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,700953001,0.0423559322033898,2
5224,5833013,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,700953001,0.0423559322033898,2
5224,5833014,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,701223001,0.0423559322033898,2
5224,5833015,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,701223001,0.0423559322033898,2
5224,5833016,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,707518001,0.0169322033898305,2
5224,5833017,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,669895001,0.0508305084745762,2
5224,5833018,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,714807001,0.0338813559322033,2
5224,5833019,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,724172001,0.0338813559322033,2
5224,5833020,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,662866002,0.0220169491525423,2
5224,5833021,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,719031002,0.0152372881355932,2
5224,5833022,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,700294003,0.0423559322033898,2
5224,5833023,2019-02-04,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,669895002,0.0508305084745762,2
5225,7865869,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,725786001,0.0338813559322033,2
5225,7865870,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,725786001,0.0338813559322033,2
5225,7865871,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,748856002,0.0169322033898305,2
5225,7865872,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,715538001,0.0508305084745762,2
5225,7865873,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,716046001,0.0762542372881355,2
5225,7865874,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,700935001,0.0508305084745762,2
5225,7865875,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,724172002,0.0338813559322033,2
5225,7865876,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,573085004,0.0338813559322033,2
5225,7865877,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,573085004,0.0338813559322033,2
5225,7865878,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,624692004,0.0304915254237288,2
5225,7865879,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,687310003,0.0169322033898305,2
5225,7865880,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,670698001,0.0423559322033898,2
5225,7865881,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,740487002,0.0220169491525423,2
5225,7865882,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,740487002,0.0220169491525423,2
5225,7865883,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,744437001,0.0423559322033898,2
5225,7865884,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,687315001,0.0169322033898305,2
5225,7865885,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,687315001,0.0169322033898305,2
5225,7865886,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,693488001,0.0169322033898305,2
5225,7865887,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,693488001,0.0169322033898305,2
5225,7865888,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,748856001,0.0169322033898305,2
5225,7865889,2019-03-26,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,701277003,0.0338813559322033,2
5226,14343523,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,708379003,0.0067627118644067,2
5226,14343524,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,622240001,0.0050677966101694,2
5226,14343525,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,699423003,0.0304915254237288,2
5226,14343526,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,756948001,0.0220169491525423,2
5226,14343527,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,729441001,0.0067627118644067,2
5226,14343528,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,795675003,0.008457627118644,2
5226,14343529,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,408875018,0.0135423728813559,2
5226,14343530,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,718278009,0.008457627118644,2
5226,14343531,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,718278001,0.008457627118644,2
5226,14343532,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,783738001,0.0508305084745762,2
5226,14343533,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,753255001,0.0135423728813559,2
5226,14343534,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,779250001,0.0508305084745762,2
5226,14343535,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,745219003,0.0220169491525423,2
5226,14343536,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,646520001,0.020322033898305,2
5226,14343537,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,699424003,0.0220169491525423,2
5226,14343538,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,734282002,0.0423559322033898,2
5226,14343539,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,779871005,0.0508305084745762,2
5226,14343540,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,756130001,0.0508305084745762,2
5226,14343541,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,756130001,0.0508305084745762,2
5226,14343542,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,474123015,0.0254067796610169,2
5226,14343543,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,767065002,0.0338813559322033,2
5226,14343544,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,797624003,0.0338813559322033,2
5226,14343545,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,774879001,0.0254067796610169,2
5226,14343546,2019-07-23,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,578020003,0.0067627118644067,2
5227,17661104,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,810632002,0.0593050847457627,2
5227,17661105,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,800800003,0.0423559322033898,2
5227,17661106,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,829783005,0.0593050847457627,2
5227,17661107,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,777435004,0.0593050847457627,2
5227,17661108,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,790880002,0.0423559322033898,2
5227,17661109,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,800800004,0.0423559322033898,2
5227,17661110,2019-10-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,695632035,0.0338813559322033,2
5228,24550662,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,572127013,0.0189661016949152,2
5228,24550663,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,822031002,0.0243898305084745,2
5228,24550664,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,812898001,0.0243898305084745,2
5228,24550665,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,808246003,0.0135423728813559,2
5228,24550666,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,746332002,0.0108305084745762,2
5228,24550667,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,790643001,0.0081186440677966,2
5228,24550668,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,808815003,0.0176101694915254,2
5228,24550669,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,808246002,0.0135423728813559,2
5228,24550670,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,822031001,0.0243898305084745,2
5228,24550671,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,808246001,0.0135423728813559,2
5228,24550672,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,808815001,0.0176101694915254,2
5228,24550673,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,779695001,0.0243898305084745,2
5228,24550674,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,787711004,0.0135423728813559,2
5228,24550675,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,808287003,0.020322033898305,2
5228,24550676,2020-04-11,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,677741001,0.0081186440677966,2
5229,28730407,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,880749002,0.0220169491525423,2
5229,28730408,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,859622001,0.020322033898305,2
5229,28730409,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,878510004,0.0101525423728813,2
5229,28730410,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,634541003,0.008457627118644,2
5229,28730411,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,781833008,0.0135423728813559,2
5229,28730412,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,860204002,0.0169322033898305,2
5229,28730413,2020-07-07,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,863937005,0.0050677966101694,2
5230,30983056,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,845729002,0.0423559322033898,2
5230,30983057,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,845729002,0.0423559322033898,2
5230,30983058,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,871997001,0.0338813559322033,2
5230,30983059,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,572998007,0.0423559322033898,2
5230,30983060,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,934727002,0.0677796610169491,2
5230,30983061,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,572998001,0.0423559322033898,2
5230,30983062,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,871997002,0.0338813559322033,2
5230,30983063,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,928088001,0.0593050847457627,2
5230,30983064,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,919365008,0.0423559322033898,2
5230,30983065,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,919365008,0.0423559322033898,2
5230,30983066,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,893858001,0.0508305084745762,2
5230,30983067,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,448509028,0.0423559322033898,2
5230,30983068,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,714790020,0.0508305084745762,2
5230,30983069,2020-08-31,d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,879958002,0.0338813559322033,2
5231,17490780,2019-10-03,d23c70c1b2b148de48ed00ca206c20d3ac301599ce94790a10ca28532a711d95,586955032,0.0169322033898305,2
5232,23038174,2020-03-04,d294decb98e330232b895637d08b741309dd242bf889698b398a30138a4ab8db,870765002,0.0762542372881355,2
5232,23038175,2020-03-04,d294decb98e330232b895637d08b741309dd242bf889698b398a30138a4ab8db,849549003,0.0915084745762711,2
5233,18214800,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,793045002,0.0508305084745762,2
5233,18214801,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214802,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214803,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214804,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214805,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214806,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214807,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214808,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214809,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214810,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214811,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214812,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5233,18214813,2019-10-23,d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,695632002,0.0338813559322033,2
5234,814273,2018-10-06,d3dbc92fd4b23858728fb98fe1dbf2388ab324c4cd712f2db0cc389fcc1ab726,609719001,0.008457627118644,2
5234,814274,2018-10-06,d3dbc92fd4b23858728fb98fe1dbf2388ab324c4cd712f2db0cc389fcc1ab726,590929001,0.0101525423728813,2
5235,1213107,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,635789001,0.0169322033898305,2
5235,1213108,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,539723003,0.0338813559322033,2
5235,1213109,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,639297001,0.0338813559322033,2
5235,1213110,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,501820002,0.0169322033898305,2
5235,1213111,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,501820007,0.0169322033898305,2
5235,1213112,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,677930003,0.0169322033898305,2
5235,1213113,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,625939002,0.008457627118644,2
5235,1213114,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,684890001,0.0254067796610169,2
5235,1213115,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,684890001,0.0254067796610169,2
5235,1213116,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,539723005,0.0338813559322033,2
5235,1213117,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,660618001,0.0169322033898305,2
5235,1213118,2018-10-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,611815001,0.0677796610169491,2
5236,1575107,2018-10-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,539723001,0.0338813559322033,2
5236,1575108,2018-10-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,539723001,0.0338813559322033,2
5237,2509067,2018-11-15,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,507909003,0.0133389830508474,1
5238,2919750,2018-11-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,683020003,0.0135423728813559,2
5238,2919751,2018-11-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,673718002,0.0135423728813559,2
5238,2919752,2018-11-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,501820045,0.0135423728813559,2
5238,2919753,2018-11-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,628788001,0.020322033898305,2
5238,2919754,2018-11-23,d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,673144002,0.0271016949152542,2
