customerId,fn,active,clubMemberStatus,fashionNewsFrequency,age,postalCode
e9d33eda047b8fed72d00753632af04240df9046808657321658f845cf93ae46,,,ACTIVE,NONE,19.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e9e01fc0615c2ace3233783f4860016b0e27a6edadf5f6ce934286c43564fa35,,,ACTIVE,NONE,38.0,9c41f76b6cbd3ba8a0696608142a3aa721ea76d126de4fddde8e3d4317108093
ea7e18e366f8b2172ff2c29c1c2698e2bed7d69f37bcbf9735902682859507e5,,,ACTIVE,NONE,31.0,c6eda171c438360c6b1597f8094203a8f8ee078937600b3263b5255f379ffee0
ea877990896c8980f4ec770840de00ccded85d8d5e07164f6f0a47ba18968c64,1.0,1.0,ACTIVE,Regularly,26.0,610066abaea47c879440250423f5cb5117a455e161dc2e3c4c1aff048a16926d
eb77bf606d99cc67324b9d008955d11064d6f1b44f2c7089bc0dba59a09d5419,1.0,1.0,ACTIVE,Regularly,25.0,c392cfb22d9fa81130975cd6d750d2532f3416ba5eb56e02b6c1c67c7a409596
ec69fe9301d7e527b2d7974268eeab33818966cd75fe1a0da778ce4492660844,1.0,1.0,ACTIVE,Regularly,50.0,d9b28341f100a15253145128646aeb923f4351c0d065f1bf32ca50644e7740e1
ecf280e47f71ed87e542c0989d8c0456898b2474b1810a4bef84e96ac222af6d,,,ACTIVE,NONE,37.0,dcd6bda0b6a7fccff2705e3e24ff49c62baae3d5274413f311c47746a2c2b55e
ed11325047dbea9dc0a6013bf27ed5956dc62ba10bc4fc99ac16db065903fe65,,,ACTIVE,NONE,34.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ed5c8ee1d65def200b4574b538cc4a0d5d16cbfc569384da3964e4a3c482b163,,,ACTIVE,NONE,33.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ed8d664f66b7bff278c9006c39e0d00309a1786558d095a8c5f5a9eabddee706,,,ACTIVE,NONE,22.0,2df10bfb03cf2de1747bcbdcbaabafdb2ebc4e33cb849d92aa20f73464db5d8a
eeae2b73588ca68f20cbcae221f58fdff89f9eb7c6112d755e99848c418aea0f,1.0,1.0,ACTIVE,Regularly,57.0,2d3d7ae0d6cc73e145b61a72eedcaea10e01cd909c67a2e1e22a515b0238d346
eee2ea73fdf100c30572d305d450b9a8be82caae4dbe88b332e56c115f3be1c6,,,ACTIVE,NONE,26.0,bdad831bfe3055c5cb8122d36fc119b11082db3c66306876c6364a4cbe34b9c6
eef5de317686435caa7c433a514c3f52b81541fe2a30e601dd433dcfc6567bc9,,,ACTIVE,NONE,34.0,1988bcca06989d8fbdd23f3adb028252291184828ed278c61e9b2bfc48065e87
eefb683025dfce601daed7919fe2ee9140cf680b9bb2d962e58daa121bbb6a99,1.0,1.0,ACTIVE,Regularly,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ef01c4233786aff1b855d5597a6ea0bd214c0896a5ab4295089aa175f1f39a5a,,,ACTIVE,NONE,53.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ef02a81e674f2bfc82bbb302c85115a0157a58304c41c7e47c26aae7efa7b3ab,,,ACTIVE,NONE,27.0,23d435dfa4ca91dc649e76824b5c08e539c858e9b71ba908bd7e14309d6c7e62
ef94812565eaf8569d2e0902be71449e0d3b204d3d8a45f8e66c5a9114bfd574,,,ACTIVE,NONE,21.0,6c76224d0349c7ee83a4b063290ad8d43587d14dc2ca76a48bbf8d6134eccb3a
efb11bc7b3f5a81a0baef58593bb95eb88a3576cf983df91a54e4a4988d7bd75,,,ACTIVE,NONE,22.0,a2156168613a5e2c679fee8335e326ffaf9abca42188fe18d7ece857a47a754c
efed3b1c56eafba1ed70ad76945634b3af01624f94e93745fe1050c99743d4d3,,,ACTIVE,NONE,51.0,058a6dfa075629bf9f1404eb9c57755c2d704813645e12bc472a45d31056b000
f03ec29037588b98e63c8fda26a38b9936d3b65df767ff4bf5fc3140a05f0c42,1.0,1.0,ACTIVE,Regularly,52.0,b6af0938b882cebeba3b334523d172eb1a628fb80151e5d9c96805c7e233a7b6
f0439871940bd06bf6a9a2c3005a28b311f869e7ba164a27410e9f83c776a1d1,,,ACTIVE,NONE,25.0,a6efd6c3f8c008b2e0c3e950464061d9d29a5979d13f6a8007a722fdfe5aa434
f098d394a8068721f9b6602da02b716bc7bbb13b42885eacc1f9c6c9cf2dc6dc,1.0,1.0,ACTIVE,Regularly,24.0,83062b546a5764021bf8b93f9fd59153052c7b7436c8685104c39b7d5a6f3c78
f0a8599239eea199f1440af86ab9df78cb5d4e85f532fdb337e8f5c40833c003,,,ACTIVE,NONE,56.0,f01a3808e1b377a960b2ef7ac3c6a4193b528a55ffd669fa6eabc7a666d18dba
f0aa4478e19eb65a609aaaf20a51947aa274295e8e3fb89c0739c74459f82ec4,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
f0c11b2f3601862dce505c41756de3cd61dd2cfe3c9793273ce75b4f17bbd9e5,,,ACTIVE,NONE,45.0,7e18c8d89b490d4145c01f8bd6c81a9ea49dc5233f0fa6d299fdda6eaf062a65
f0c52049163b850582c7147d3123886471eb20f3c5fbf494b182b0fdb7158439,,,ACTIVE,NONE,40.0,6522400220523f0bc99735046c63b30f8a447b5caaca4373b2e5b39db3b42c90
f0d7152fd754495443f05dbea600bac14c0c28ed9b6b79301a70f9a29ae7be29,1.0,1.0,ACTIVE,Regularly,22.0,50f60cc8c4d1ebb42b270cff80d1fa59877d44f2c31e00adcb4d20ca7bb2e40a
f134ca9cd6acac5155684084b9e742099e0943b3df5a721941994d95744bf983,,,ACTIVE,NONE,20.0,bf884f0558efbf40cd3787cf234d53cdafe068ec656b35b4eb4189dd85da6da3
f174b57a187d7439b5180c90617e225f2403c49a1bb6ebf2334a5ef4c3ba7ad4,,,ACTIVE,NONE,23.0,55aeaa4ed085b2278635ed126e2a1a769743daf16c9c70c4485f07187fdd4f29
f17c3e6608cc3d99cfbd0c597637430111c2c02a36f1d91404e54261cf5200c2,,,ACTIVE,NONE,25.0,f5d849f74af9cffe6937fef8bb2ccbdf98d9910b625ceb6cea95d6ec1c0f220f
f22b302f5e75983bc056508c5c8ee8ddd1986f3d5d63f0ee1f1a568d59255be3,1.0,1.0,ACTIVE,Regularly,48.0,ece814c6171ea0c08ef4922f0906bac688cfb290bdd60b6dc14bd3cabdd168a9
f2f77252bc6cfe88a40e942835c4314a82c8045361619ccf649641b0fe714932,,,PRE-CREATE,NONE,58.0,6fb642fc65b3644f704b0698e8877dcf7073c956c5519ad94ec53d0d94b8a44d
f32f1e97ce7b9ed98eeebe63ddd94e2f346dffaca4e76da31400520584a46e71,,,ACTIVE,NONE,28.0,2a1e82f66248cc503ede023b04c2b23babfa37151bd56e464179c577a19bdeec
f3ac75178a91417cae0e2b0b0a9fe84bd962073ad698b992f8f2d23281727f7a,,,ACTIVE,NONE,18.0,7c451f577c5af05fc1c02acc66f01e6e6ba6cc7f7fd9cba5de88547637b31b69
f3b335cf9b8656c35475e5290580c4e7a53a53caf64747ff069cc9b9bd10f654,1.0,1.0,ACTIVE,Regularly,63.0,0561476e1f38d93af6f5d0fe2aef94662f9c8554e365fd31a469c941dec89498
f3d6a0cc9bde1f6da7c17e41e55af01f734fcfd08e33b41ef393665723e403c6,,,ACTIVE,NONE,28.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
f4a858d2dfd74d2dce256154561abc25a91d23d8b001357a91744d604ffd5866,,,ACTIVE,NONE,40.0,aaca82185091afd9a6f6c8bebed8eb3e05087c0f0e9053f779d9541175ff65d4
f51cc7ae93ce1fce52250d73a64a2086ad6a3b1d520a99c071ae306818b404ee,1.0,1.0,ACTIVE,Regularly,52.0,c06e2f8a758aa93d48d77e0cf203ac0c3acb74459cef32d831216480efebdf74
f6304bd47be2c71d857d31b19e8d90c99dfea4e6710946fc2422e16063ffc1c8,,,PRE-CREATE,NONE,24.0,f245f2771e885435a57dc96ccaec34caf2d1134ad9b97c5dc154c7e7abb167e5
f6398d57fe7afb3ad0f67b8bfe08269714fd9c2c0b056866b23a0dfe142cbc10,1.0,1.0,ACTIVE,Regularly,40.0,0c9ccf33d8492e85e83f8109fe89e4072b0a5e0900b0f9483963951930519be1
f65191e90dfd4b93af0f52e557beff4511e182fa85b9e6c7e3167281056088ed,,,ACTIVE,NONE,23.0,64f2c91cb357473466c082739a2d2fc66e897641e8170df3a24e2dc9ac236f69
f66950ec8c8bc95f47b24653fa47b92ced46dee4de09c91617f364f6d0a5e543,,,,NONE,26.0,6e47cb9826af7d93886c85be15e908203f5cdc4dd7bd04aa714a9153211637e6
f6fb466e6bebd5c718453f880f259b4010b089ccf5b1582b907ac16c483195a0,1.0,1.0,ACTIVE,Regularly,54.0,a5b85226810493f5f17a5aa27558de4ef7a772b9f1e95c25a97c756c711d53e3
f73d0e39c1e7e21b257dc205911d42b168c2ac61ab5777dd6c9a3b3442f60bef,,,ACTIVE,NONE,25.0,bae98697ddba6811643f04d460e08f2b08285dbd0cce4611d2f4d90c72629162
f74c904fd8a15493f1dab822f39b44af069132f5f3d37d3b5be86ef65cfcac97,,,ACTIVE,NONE,30.0,26dd2f88e2b3e95f1e8b338981b9da231ab0e150b71c5eaa569fe01e7d053720
f78fdb67ba3b0a797b909c753ee443793de433f59d0f1bea9fe0ea7abaa00302,,,ACTIVE,NONE,61.0,9191305f284122673df259364d2df0b63d946013b0634cba4855a240728da04e
f7b0eefae8b875158dd5f63e831aaad6e091865d53c9c3fc7b91491525de729a,1.0,1.0,ACTIVE,Regularly,36.0,106f977e742c6cfca01e7a9cf93daa84d0b50070c8c80a97d63177fe6f897e07
f7ca214a3e4eeef347802304454101d290174d1621d7dd4d169a3aba3f8a074d,1.0,1.0,ACTIVE,Regularly,42.0,3182a3344a1dfe0b94b484709c08bdf63d30be3475f995ebbc954fb959678adf
f7d54f7b1a3f57f4c6bb583a54d73319028c5bf91d135f9ed0e0055374cd5f66,1.0,1.0,ACTIVE,Regularly,25.0,67720e97ed734ceb0ba44c6416cda820091af7aea706bae8a1533823b87d5e9b
f7daf505f504f0baeeb104b7ff4e18ab56b3c5bd80519b4f81229687e3deaaba,1.0,1.0,ACTIVE,Regularly,23.0,65f4013909c3d49b42cc5bd9bc2a8f74ed1656e34f4809b27b1bf4f8a3c4eb46
f8db67174382f92e42093952569ba5861d09c6a658be7374fe8c9d95f12e2f3c,1.0,1.0,ACTIVE,Regularly,20.0,01b8f092108267d8e495ee5872b11be1b4a22e22a27dc597d078c98038e3e814
f928ea12933aceb1c70963fc4294a6322326d5cab429af65240cc325b615000f,,,ACTIVE,NONE,21.0,0532eaa917e90420a28ce355e65f6779d5ff14075886a645bd95de87c9e9d944
f97073374db1b2f4ec2fffa78ab9d9d401e19766a761be1e390bdfa1a3449a0b,1.0,,ACTIVE,NONE,21.0,50a754a9fd8982673074da438f0202cdfe93a9ad5c9154dbc8dcf539ef742a11
fa0314d8ba362415e02fd776fa7569d01d34a2b2f1254fc97eae82f9d422217f,,,ACTIVE,NONE,25.0,033f2e83b4c3c3f1b57674b14c870bf4a00d3b8026f37e1e20d8072ee0c8193d
fa0462fe381a84cffc1ba798ee23011cd92ff336c24bb60ccbd21fe25714226c,,,ACTIVE,NONE,30.0,98d3fb5710846b6e2a27047e1ee0f218ee9429241eea28c53a37bc0acd3df243
faf24610d6010f1ddbc4cca6b1c19661fb008d523023213983c138f0de0f5fac,,,PRE-CREATE,NONE,,e88ae3dcc65f54e85974411ece06f20b2b21816759668f4f49af8df21a39e618
fb094842284a2cb8377eac72913d269e77395e9b50a0b9a4e7c7e7bcdd27493e,,,PRE-CREATE,NONE,24.0,c1e074b988d9642ad3345dfb967400a739019831a205369d9e6c7083fcc7850f
fb600d3bd26cdaa43f6c5ec9ea55a396a7620edfafd8365e2432189c318366d6,,,ACTIVE,NONE,65.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fb6159d6dcb63490411d67b9e3f99d19eccc6c9a28717552305228488510c7d2,1.0,1.0,ACTIVE,Regularly,27.0,fe7aa1b15055c63c44cbd16c6e8c983e50ce917d64ede5eeabcd7efb7233df23
fb9310441b653525f1adad3fbe7ece522ba50e752cca62b85779f752b72dade5,1.0,1.0,ACTIVE,Regularly,49.0,dd5620abdd5a94d111ca73192573c11d7e8f0de68dd4cabb3c23731a968586db
fbb5e89954679ec9e579ad5f888b1caf3aee7dfdd5d98269e4dc3246a879e6e6,,,ACTIVE,NONE,42.0,521d7c8264d77ad5703573468e56c78cf1114be668e369038251d3a52871093a
fc15339bc8de91aa2a651c14fa33c1b8fe994e526ac767af79639ea71bad939c,1.0,1.0,ACTIVE,Regularly,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fc2843e3eaa7a7d04f86202836459bf8828978a1cd4986e2f6ddc4c34d341c22,1.0,1.0,ACTIVE,Regularly,26.0,dd08e8131109df1ecf9dd41dadacc676828ae587782b04e13e629e32887f22fc
fc5dd64ec53b92cbca9c0420032c5602e1b88da7abda5a6f0fc66e214c1df9db,,,ACTIVE,NONE,30.0,ebc1bdc5ffa500e20608e9d5f332dace52e3c4e2853f1d803ace3393c5ee9a1b
fd336e2ae12f1ca39bb1a3a7486d32d92ca731c22c73410ab821e5277c2318a0,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
fd4ab314d365ec64836ba80d2cb2f8fa81d327a75401ec6ade5badcc83cdbca4,1.0,1.0,ACTIVE,Regularly,63.0,673fb1e4e4c81fdff20c556fdb3b9a2280e88fb9730922650ba1c29e8d61f5ac
fdbe75e71e134938025dbbb9bc495bd302d578b449ac96b53a0e3a449f767af1,1.0,1.0,ACTIVE,Regularly,22.0,4d15039e3b9f409da4f8de9bdb10ea8991e534c91b0020fdc3d93893a5d1aa37
fdf1294f414faac2b00a725f5d80c34f98a744d9b8b3cef36e8e0297a8f77995,,,ACTIVE,NONE,32.0,0cd87888c3a13ebbb1e90cac6b9fbf34c51afa40865f55bc7675762ad1ef20f1
fe6faeed37fe86e885928d3ab30d8d9b072d6643c8aa15171d52cb1d63e07b1d,1.0,1.0,ACTIVE,Regularly,46.0,fe234b03107b233aec5695dc4c3fbe8e638338643f4e148396c078949e3909c3
fef793ec3a7d62d782824517355d74ded50964dce33009d605a4b08e425694b3,,,ACTIVE,NONE,46.0,5799a39cffe701ebdb12181348bf10f9e23abcc3868c43bfade2a2bffbb22be0
ffb925b11e1bb2e375d22a02d67907994eb8cb92ec2e7d0489f13a535d975762,,,ACTIVE,NONE,34.0,ebdd8c5c893683c3cf52c011d4e35024e46d183c95f0fa8b95df4eeef98f5bde
ffe8f77be0ce1a5bde91c97cb76aa887fb200bba79fe5a67d285ba342eeadedb,1.0,1.0,ACTIVE,Regularly,26.0,bf90cabe02380b161574072e5ca4f77f62b313421e3f62239887286404db4b41
